Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","搜寻 下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 快 网 去 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 查 查 下下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 替 搜索 一下 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网页 查看 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 搜下 一下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 搜索 一会儿 互联 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 查看 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 搜索 下下 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 网 查 查 一下 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 要 网 搜 一 搜 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 帮 网 搜 一 搜 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","给 网 查询 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 互联 找去 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 现在 搜索 一会儿 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 希望 网 搜索 下下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 急需 网 查询 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 替 找去","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 因特网 搜查 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 想 查 一下 因特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 搜到 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 现在 查 查 一下 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 英特网 找 找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网页 搜查 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","希望 网 查找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 搜 一会 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网络 搜下 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","快 点 搜索 下下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 去 找 一会儿 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 搜下 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 因特网 查询 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 找去 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 现在 查","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要求 寻找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 希望 因特网 搜索 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 咱 要 搜索 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 替 搜索 下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","赶紧 搜索 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 让 网 寻找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 查 一 查 一下 英特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 现在 网 找 一 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 互联 查询 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 寻找 下下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网络 查询 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网页 找到 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网页 查询 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 网 搜寻","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网上 寻找 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 要 找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","急需 查询 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 需要 网络 搜索 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网站 找 找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 替 搜索 一下 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","希望 查 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 internet 搜到 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","想 要 网 搜 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 网 找到","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 去 找 一下 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 找到 一下 英特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 网 找到 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网络 去 找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 希望 网 搜索 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 找 一 找 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 需要 网 搜索 一下 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","想 要 网 想 查 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","找 英特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 英特网 寻找 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 网 搜到 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 查 一下 英特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 要 找去 一下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 搜寻 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","快 搜索 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 快 点 网 搜索","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 找 一 找 一下 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 我 要 搜索 一下 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 替 搜索 网站 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 internet 搜索 一会儿 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 网 搜索 一下 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","快 点 网站 搜索 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 替 网 搜索 一下 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 搜下 下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网页 找 找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 替 搜搜 一下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 要 搜搜 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网络 搜 一 搜 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 查 一下 互联 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 想 要 寻找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 要 网 找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 查看 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","马上 搜 一 搜 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 搜索 下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 搜寻 一下 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网页 搜搜 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 查 查 下下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 查 一 查 互联 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 快 点 网 搜到 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 互联 搜索 一会儿 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 互联 搜索 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 网 搜到 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 让 网上 搜索 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 搜到 下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 现在 查询 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 查看 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","希望 网 查 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 搜下 一会 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 查 查 互联 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 我 要 网 查 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网页 找去 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 找 一会儿 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 要 搜索 一会 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 要 网 找去","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 查 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 我 要 网 搜索 网站 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 现在 查 一 查 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网页 搜寻 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 网 搜索 一下 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 去 找 一下 因特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","马上 互联网 搜索 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 互联网 搜 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","想 搜索 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网络 搜索 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 找到 一下 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 因特网 查 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","需要 网 找到 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 找到 一下 网站 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 替 网 想 查 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 我 搜到 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 查询 一下 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","想 网 搜索 英特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 现在 网 查 查 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网页 搜查 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 查询 一会 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网上 搜索 一下 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","快 查找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网页 搜索 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 现在 网 搜下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 查找 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","在 网 搜索 下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 英特网 搜 一 搜 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 英特网 搜索 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 现在 网 搜到 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 想 因特网 搜索 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 搜 一 搜 一下 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 查 一 查 一下 因特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 搜下 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 给 网 搜索 一会 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 网 找到 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 搜查 一会儿 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 查 查 互联 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网上 搜索 一下 因特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","让 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","需要 搜 一 搜 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 搜索 下 互联 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","快 网络 搜索 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 搜 一 搜 一下 因特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 我 要 搜 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","想 要 网 找到 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","希望 internet 搜索 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 查 一下 网站 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 因特网 想 查 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 现在 网 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 想 网络 搜索 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 赶紧 网 去 找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 替 找 一 找 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网站 搜 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","互联网 找去 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 查询 网站 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","英特网 搜查 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 找 一会 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 查 一会 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 替 查看 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 找 下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 英特网 搜寻 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 查 查 一会 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要求 网 查 查 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 最好 网 搜索 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 internet 查询 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 寻找 下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 急需 网 查 一 查 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 搜 一 搜 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 我 要 网 搜搜 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网页 去 找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 快 网 查 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 想 英特网 搜索 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 搜 一 搜 一会儿 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","最好 搜到 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 找到 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网站 搜索 下下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 查 一 查 下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 互联 搜搜 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 我 要 网 查询 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网站 搜 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 查看 一下 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 英特网 查找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 搜下 一下 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 网 搜索 因特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 赶快 搜搜 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 找去 一下 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 赶紧 网 找 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 希望 查询 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 需要 搜索 一会 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 英特网 搜 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 快 点 搜索 下下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 查询 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","搜查 一下 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","想 要 搜索 一会儿 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 给 找 找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 找到 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 去 找 一下 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 查询 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网上 搜搜 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 让 因特网 搜索 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 现在 查看 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","帮 我 搜索 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 搜 互联网 <searchterms>","","2",""
