Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","帮忙 返回 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","可以 不 可以 返回 前 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","能否 返回 上 一个 页","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","想 回 退","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","可以 返回 上 一个 页","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","我 想 返回 上 一个 界面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","能否 返回 到","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","请 回到 上 一个 页","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","可以 返回 前 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","想 回到 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","可以 返回 到 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","帮帮 返回 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","需要 返回","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","帮忙 我 返回 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","回 退 上 一个 界面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","我 想 回到 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","可以 回到","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","上 一个 页","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","能不能 返回 到 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","我 希望 返回 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","帮助 返回 上 一个 界面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","需要 返回 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","能不能 返回 前 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","我 需要 返回 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","帮 一下 返回 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","想 回到","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Back","","我 想 要 返回 上 一个 页面","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","取消","","0",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","请 取消","","0",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","请 撤销","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","撤销","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","能否 取消","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 取消 这个","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 取消 这个","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","给 我 取消 这个","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","帮 我 取消","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 取消","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 取消","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","停止","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","帮 我 取消 这个","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","能不能 取消","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","可以 不 可以 取消","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","给 我 取消","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","请 停止","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","可以 取消","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","帮 我 取消 那","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","可以 不 可以 停止","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","给 我 撤销 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 取消 那个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","帮 我 取消 那个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 希望 取消 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 停止 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 撤销 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","给 我 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 要 取消 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 取消 那","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","帮 我 停止 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","给 我 停止","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 要 取消","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 取消 那个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 要 取消","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","可以 不 可以 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 要 取消 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","能否 停止","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","可以 停止","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","帮 我 取消 这","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","帮 我 撤销 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 撤销 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 停止","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 需要 取消 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 停止 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","给 我 停止 这个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","给 我 取消 这","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 需要 取消","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","帮 我 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 停止","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","能不能 停止","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","可以 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","给 我 取消 那个","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","帮 我 停止","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 取消 这","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","给 我 取消 那","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 想 取消 这","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","能否 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 希望 取消","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","能不能 撤销","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Cancel","","我 取消 那","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","请 帮助","","0",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮助","","0",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","请 帮帮","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮 个 忙","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","求 帮助","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","可以 帮助","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮助 啊","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮帮","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","请 帮 一下","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","可以 不 可以 帮助","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","教 教 我","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","请 帮 个 忙","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮 一下","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","能否 帮助","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","能不能 帮助","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮忙","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","请 帮忙","","1",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮助 哇","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","求 帮 个 忙","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","可以 帮帮","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","可以 帮 个 忙","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","能否 帮帮","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","求 帮 一下","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","能不能 帮帮","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","能否 帮 一下","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮助 呀","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮助 唉","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","求 帮忙","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮帮 啊","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮助 噢","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","可以 不 可以 帮 一下","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","可以 不 可以 帮忙","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮助 哟","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","能否 帮 个 忙","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","可以 不 可以 帮 个 忙","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮助 吧","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","能不能 帮 一下","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","能不能 帮 个 忙","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","能不能 帮忙","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮助 呗","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮 个 忙 啊","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮 一下 啊","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","求 帮帮","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","可以 不 可以 帮帮","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","可以 帮 一下","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","能否 帮忙","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","帮忙 啊","","2",""
"System","1.0","Unknown","Unknown",True,"VoiceBox Commands","System Help","","可以 帮忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","帮助","","0",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","请 帮助","","0",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","这个 列表 是 什么","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","请 帮 个 忙","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","请 帮忙","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","能否 帮助","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","能不能 帮助","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","帮忙","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","帮帮","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","可以 不 可以 帮助","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","可以 帮助","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","求 帮助","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","帮 个 忙","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","请 帮帮","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","帮 一下","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","请 帮 一下","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","能否 帮 一下","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","能否 帮帮","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","可以 帮忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","可以 帮 一下","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","能不能 帮 个 忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","能不能 帮帮","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","可以 帮 个 忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","能否 帮 个 忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","能否 帮忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","可以 不 可以 帮 一下","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","能不能 帮忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","求 帮忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","可以 不 可以 帮忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","能不能 帮 一下","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","可以 帮帮","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","可以 不 可以 帮帮","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","求 帮 个 忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","求 帮帮","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","求 帮 一下","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","Help - n-Best","","可以 不 可以 帮 个 忙","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","返回","","0",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","上 一个","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮助 我 返回 上 一个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 返回 上 一个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 返回 上 一个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 返回","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","上 一个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮助 返回 上 一个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","返回 上 一个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","回到","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 返回","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","请 返回","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","回 退","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","请 返回 上 一个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","返回 到","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 回到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮 一下 我 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","回 退 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮 一下 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮助 我 回 退 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","能否 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 要 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 要 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮助 返回 到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","希望 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 回 退","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","请 返回 到","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","请 返回 前 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 需要 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","能否 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","可以 不 可以 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮助 回 退 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 回 退 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 要 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 返回 前 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 回 退 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮忙 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","可以 不 可以 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 回到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","请 回到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 要 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","返回 前 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","请 回到","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮忙 我 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","前 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮助 我 返回 前 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 要 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","请 回 退 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 希望 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","能不能 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 返回 到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 要 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 回到","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮帮 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 返回 到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","可以 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","要 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮助 返回 前 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 返回 前 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 希望 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","希望 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮助 我 返回 到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 回 退","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","需要 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","请 回 退","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","想 返回 到","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 回到","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","请 返回 到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","返回 到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","前 一个","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮助 我 回到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮 个 忙 我 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮助 回到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","回到 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮帮 我 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","需要 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","帮 个 忙 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","可以 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","能不能 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 需要 返回","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","要 返回 上 一个 列表","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Back","","我 想 返回 到","","2",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","取消","","0",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","请 取消","","0",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 取消 这个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","请 停止","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 取消","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 取消","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","给 我 取消","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","能不能 取消","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","可以 取消","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","撤销","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","请 撤销","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","帮 我 取消 这个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","我 想 取消 这个 列表","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","可以 不 可以 取消","","1",""
"System","1.0","Unknown","Unknown",True,"n-Best List Commands","n-Best Cancel","","能否 取消","","1",""
